user_id,timestamp,consumption_kwh
216,2024-01-07 09:00:00,2.9755555478566684
216,2024-01-07 10:00:00,3.085593764821222
216,2024-01-07 11:00:00,2.924231132391874
216,2024-01-07 12:00:00,2.6464795234920455
216,2024-01-07 13:00:00,2.5267806158352233
216,2024-01-07 14:00:00,1.8958169469307384
216,2024-01-07 15:00:00,2.447653414958628
216,2024-01-07 16:00:00,1.9724854092371769
216,2024-01-07 17:00:00,1.5559552714030822
216,2024-01-07 18:00:00,1.3507963672589478
216,2024-01-07 19:00:00,1.4285642835413643
216,2024-01-07 20:00:00,1.6973861560450725
216,2024-01-07 21:00:00,1.5767774235076941
216,2024-01-07 22:00:00,2.0479476220511974
216,2024-01-07 23:00:00,2.072448538985315
217,2024-01-01 00:00:00,3.1469276252029776
217,2024-01-01 01:00:00,3.0881731351837605
217,2024-01-01 02:00:00,3.0140578969910936
217,2024-01-01 03:00:00,2.9078700284980417
217,2024-01-01 04:00:00,2.8692001767201862
217,2024-01-01 05:00:00,2.914095330376905
217,2024-01-01 06:00:00,2.6579847261953287
217,2024-01-01 07:00:00,2.651963250139981
217,2024-01-01 08:00:00,2.403680047609463
217,2024-01-01 09:00:00,2.20430181184182
217,2024-01-01 10:00:00,2.2367568866967273
217,2024-01-01 11:00:00,2.019175106791369
217,2024-01-01 12:00:00,1.8392664001770118
217,2024-01-01 13:00:00,1.7977958115564305
217,2024-01-01 14:00:00,1.9020829271791744
217,2024-01-01 15:00:00,1.5491938628877058
217,2024-01-01 16:00:00,1.3145230061283903
217,2024-01-01 17:00:00,2.13882426099092
217,2024-01-01 18:00:00,1.9376142624841706
217,2024-01-01 19:00:00,2.1820047997024266
217,2024-01-01 20:00:00,2.16150329198356
217,2024-01-01 21:00:00,2.254596176925358
217,2024-01-01 22:00:00,2.3531743377948455
217,2024-01-01 23:00:00,2.9310862105384707
217,2024-01-02 00:00:00,2.9625106265184153
217,2024-01-02 01:00:00,2.68647903260046
217,2024-01-02 02:00:00,3.0199801158727526
217,2024-01-02 03:00:00,2.870848820807674
217,2024-01-02 04:00:00,2.825327292878824
217,2024-01-02 05:00:00,2.9160521573180924
217,2024-01-02 06:00:00,2.5293105250627437
217,2024-01-02 07:00:00,2.4931393973463107
217,2024-01-02 08:00:00,2.102575166940424
217,2024-01-02 09:00:00,1.9044582155370333
217,2024-01-02 10:00:00,1.6744188445034482
217,2024-01-02 11:00:00,1.5030989108310258
217,2024-01-02 12:00:00,2.045782006149833
217,2024-01-02 13:00:00,1.4884395936331007
217,2024-01-02 14:00:00,1.2925083888213953
217,2024-01-02 15:00:00,1.5867365951146666
217,2024-01-02 16:00:00,1.6761642446716583
217,2024-01-02 17:00:00,2.0626655648065735
217,2024-01-02 18:00:00,2.3259719010082573
217,2024-01-02 19:00:00,2.034849269269252
217,2024-01-02 20:00:00,2.004636195706003
217,2024-01-02 21:00:00,2.540413911610988
217,2024-01-02 22:00:00,2.149674152321457
217,2024-01-02 23:00:00,2.5363504170259095
217,2024-01-03 00:00:00,2.7028566846267084
217,2024-01-03 01:00:00,2.904621711369085
217,2024-01-03 02:00:00,3.4246211950305714
217,2024-01-03 03:00:00,2.988113194354602
217,2024-01-03 04:00:00,2.7924853354388857
217,2024-01-03 05:00:00,2.5801744223240504
217,2024-01-03 06:00:00,2.5040990302131196
217,2024-01-03 07:00:00,2.47804223849123
217,2024-01-03 08:00:00,2.2192196319907134
217,2024-01-03 09:00:00,2.3702875912094497
217,2024-01-03 10:00:00,1.9271943793943536
217,2024-01-03 11:00:00,1.8437789002837233
217,2024-01-03 12:00:00,1.9537067848092273
217,2024-01-03 13:00:00,1.8484082354601297
217,2024-01-03 14:00:00,1.6220225661705243
217,2024-01-03 15:00:00,1.7877953573749505
217,2024-01-03 16:00:00,1.7910665725328803
217,2024-01-03 17:00:00,2.125453690640218
217,2024-01-03 18:00:00,2.141697717175741
217,2024-01-03 19:00:00,2.4706253160632525
217,2024-01-03 20:00:00,2.4420098949731655
217,2024-01-03 21:00:00,2.4580494066058383
217,2024-01-03 22:00:00,2.583332638127237
217,2024-01-03 23:00:00,2.7234643513787686
217,2024-01-04 00:00:00,3.0541677952416406
217,2024-01-04 01:00:00,3.336316915108957
217,2024-01-04 02:00:00,2.887988925204456
217,2024-01-04 03:00:00,3.060580076014198
217,2024-01-04 04:00:00,3.1107603863518194
217,2024-01-04 05:00:00,2.854203471807334
217,2024-01-04 06:00:00,2.8069033920770217
217,2024-01-04 07:00:00,2.8535614737939654
217,2024-01-04 08:00:00,2.324317603855164
217,2024-01-04 09:00:00,2.6893266397554316
217,2024-01-04 10:00:00,2.185780936922072
217,2024-01-04 11:00:00,2.592792785192475
217,2024-01-04 12:00:00,2.4508444189482574
217,2024-01-04 13:00:00,2.01265084485233
217,2024-01-04 14:00:00,2.2823804378607155
217,2024-01-04 15:00:00,2.0698976992125147
217,2024-01-04 16:00:00,2.2186802835432604
217,2024-01-04 17:00:00,1.9372324715104572
217,2024-01-04 18:00:00,2.529046652853748
217,2024-01-04 19:00:00,2.373402972939332
217,2024-01-04 20:00:00,2.787166977157869
217,2024-01-04 21:00:00,3.1411453749876483
217,2024-01-04 22:00:00,3.198620700157416
217,2024-01-04 23:00:00,3.4088246975446386
217,2024-01-05 00:00:00,3.139101111851547
217,2024-01-05 01:00:00,3.516044272042434
217,2024-01-05 02:00:00,3.2949472730301452
217,2024-01-05 03:00:00,3.3651353224143863
217,2024-01-05 04:00:00,3.871050372348792
217,2024-01-05 05:00:00,3.3038057987595137
217,2024-01-05 06:00:00,2.924449224779258
217,2024-01-05 07:00:00,3.288664985514894
217,2024-01-05 08:00:00,2.8138609548953504
217,2024-01-05 09:00:00,3.067406816436936
217,2024-01-05 10:00:00,2.274537236389224
217,2024-01-05 11:00:00,2.355740013631643
217,2024-01-05 12:00:00,2.897002594684054
217,2024-01-05 13:00:00,2.397833047958365
217,2024-01-05 14:00:00,2.4642100247686916
217,2024-01-05 15:00:00,2.2631678316209247
217,2024-01-05 16:00:00,2.487444748150268
217,2024-01-05 17:00:00,2.7179736279420297
217,2024-01-05 18:00:00,2.7615849301838282
217,2024-01-05 19:00:00,3.0676333029761205
217,2024-01-05 20:00:00,2.9874008379997155
217,2024-01-05 21:00:00,3.486910619735955
217,2024-01-05 22:00:00,3.3912232654049705
217,2024-01-05 23:00:00,3.103250519379012
217,2024-01-06 00:00:00,3.348939831163432
217,2024-01-06 01:00:00,3.4570213517990016
217,2024-01-06 02:00:00,3.656405322214341
217,2024-01-06 03:00:00,3.4066813087948558
217,2024-01-06 04:00:00,3.499481939569241
217,2024-01-06 05:00:00,3.503129941734092
217,2024-01-06 06:00:00,3.2120243217385855
217,2024-01-06 07:00:00,3.3518388697468433
217,2024-01-06 08:00:00,2.9864304075498196
217,2024-01-06 09:00:00,3.073418882290105
217,2024-01-06 10:00:00,2.6647673670745817
217,2024-01-06 11:00:00,2.9763901505317083
217,2024-01-06 12:00:00,2.0848449757509133
217,2024-01-06 13:00:00,2.535354347399001
217,2024-01-06 14:00:00,2.5288875969481386
217,2024-01-06 15:00:00,2.7294445132086174
217,2024-01-06 16:00:00,2.775348462847896
217,2024-01-06 17:00:00,3.0235081263436463
217,2024-01-06 18:00:00,2.9385405473336097
217,2024-01-06 19:00:00,2.950656579357583
217,2024-01-06 20:00:00,2.9628149822016936
217,2024-01-06 21:00:00,3.17751569923513
217,2024-01-06 22:00:00,3.417773420703118
217,2024-01-06 23:00:00,3.73032337658461
217,2024-01-07 00:00:00,3.370489594138983
217,2024-01-07 01:00:00,3.3998839769004183
217,2024-01-07 02:00:00,3.7223174172519413
217,2024-01-07 03:00:00,3.6992279984170695
217,2024-01-07 04:00:00,3.649312075142868
217,2024-01-07 05:00:00,3.319913183144495
217,2024-01-07 06:00:00,3.0989473747981138
217,2024-01-07 07:00:00,2.869980874571284
217,2024-01-07 08:00:00,2.9609059101702906
217,2024-01-07 09:00:00,2.7489593993275534
217,2024-01-07 10:00:00,2.680926185727723
217,2024-01-07 11:00:00,2.5871914117506507
217,2024-01-07 12:00:00,2.4259448795540886
217,2024-01-07 13:00:00,2.281322922576898
217,2024-01-07 14:00:00,2.262323214840789
217,2024-01-07 15:00:00,2.0430338278526436
217,2024-01-07 16:00:00,2.185786905091768
217,2024-01-07 17:00:00,2.2479414289629043
217,2024-01-07 18:00:00,2.476403981731486
217,2024-01-07 19:00:00,2.469475188708807
217,2024-01-07 20:00:00,2.5325833020759565
217,2024-01-07 21:00:00,2.8423403650395773
217,2024-01-07 22:00:00,3.3134348297888168
217,2024-01-07 23:00:00,3.100895259029157
218,2024-01-01 00:00:00,2.542787977240144
218,2024-01-01 01:00:00,2.451610544734146
218,2024-01-01 02:00:00,2.4854731515575343
218,2024-01-01 03:00:00,2.598446060332092
218,2024-01-01 04:00:00,2.6609695418310872
218,2024-01-01 05:00:00,3.121974848848205
218,2024-01-01 06:00:00,2.4402104761482977
218,2024-01-01 07:00:00,2.366165133456748
218,2024-01-01 08:00:00,2.5273401643080873
218,2024-01-01 09:00:00,1.9646488705077145
218,2024-01-01 10:00:00,1.9598504449652738
218,2024-01-01 11:00:00,1.9648703997708674
218,2024-01-01 12:00:00,1.7431300064933386
218,2024-01-01 13:00:00,1.8242631764847093
218,2024-01-01 14:00:00,1.9156152797367645
218,2024-01-01 15:00:00,1.6736241849678344
218,2024-01-01 16:00:00,1.7943233989837535
218,2024-01-01 17:00:00,1.534932998404286
218,2024-01-01 18:00:00,1.847436965347719
218,2024-01-01 19:00:00,2.01266453246204
218,2024-01-01 20:00:00,1.8365977891164782
218,2024-01-01 21:00:00,2.264807232681495
218,2024-01-01 22:00:00,2.52153625229516
218,2024-01-01 23:00:00,2.6796728624915023
218,2024-01-02 00:00:00,2.7950675857815823
218,2024-01-02 01:00:00,2.6066812029146025
218,2024-01-02 02:00:00,2.7833113486473167
218,2024-01-02 03:00:00,3.0538423099271044
218,2024-01-02 04:00:00,3.244088039068404
218,2024-01-02 05:00:00,3.1982068608893313
218,2024-01-02 06:00:00,2.8704668593660836
218,2024-01-02 07:00:00,2.335322656788746
218,2024-01-02 08:00:00,2.6714063731152415
218,2024-01-02 09:00:00,2.6882661567908954
218,2024-01-02 10:00:00,2.5562232233713167
218,2024-01-02 11:00:00,2.2489022084301635
218,2024-01-02 12:00:00,2.3466652635218406
218,2024-01-02 13:00:00,2.2622967670984147
218,2024-01-02 14:00:00,1.7959792591442216
218,2024-01-02 15:00:00,2.0085111968209928
218,2024-01-02 16:00:00,2.0540365647886967
218,2024-01-02 17:00:00,1.853670559832553
218,2024-01-02 18:00:00,2.157354085429043
218,2024-01-02 19:00:00,2.0323063888475197
218,2024-01-02 20:00:00,2.4552900130647624
218,2024-01-02 21:00:00,2.3881456919734023
218,2024-01-02 22:00:00,2.579038168964105
218,2024-01-02 23:00:00,2.9465197980117788
218,2024-01-03 00:00:00,2.7799135069829095
218,2024-01-03 01:00:00,2.749212616949437
218,2024-01-03 02:00:00,3.353083418790419
218,2024-01-03 03:00:00,2.8481440169634733
218,2024-01-03 04:00:00,3.2311368792385045
218,2024-01-03 05:00:00,3.1241502862642436
218,2024-01-03 06:00:00,3.040705043682267
218,2024-01-03 07:00:00,2.8763197430045144
218,2024-01-03 08:00:00,2.578975920505086
218,2024-01-03 09:00:00,3.1747884440524508
218,2024-01-03 10:00:00,2.322041051411856
218,2024-01-03 11:00:00,2.082926951001494
218,2024-01-03 12:00:00,2.2347560300434837
218,2024-01-03 13:00:00,2.2406519566201184
218,2024-01-03 14:00:00,2.1528940504419305
218,2024-01-03 15:00:00,1.6891902912017431
218,2024-01-03 16:00:00,1.831577202243413
218,2024-01-03 17:00:00,2.2761907515749122
218,2024-01-03 18:00:00,2.2712544426733072
218,2024-01-03 19:00:00,2.471128808284354
218,2024-01-03 20:00:00,2.7414380036483035
218,2024-01-03 21:00:00,2.6055641731426573
218,2024-01-03 22:00:00,2.8316701699566735
218,2024-01-03 23:00:00,2.9380347427020066
218,2024-01-04 00:00:00,2.959502641318009
218,2024-01-04 01:00:00,3.0325453298301452
218,2024-01-04 02:00:00,3.0171248292008728
218,2024-01-04 03:00:00,3.287693667817936
218,2024-01-04 04:00:00,2.751578308475389
218,2024-01-04 05:00:00,3.239890768700722
218,2024-01-04 06:00:00,3.344747328553306
218,2024-01-04 07:00:00,3.240756855018375
218,2024-01-04 08:00:00,2.749338503822494
218,2024-01-04 09:00:00,2.7352925690254906
218,2024-01-04 10:00:00,2.391139769974831
218,2024-01-04 11:00:00,2.260672860526984
218,2024-01-04 12:00:00,1.9215674042628013
218,2024-01-04 13:00:00,1.7312660878595902
218,2024-01-04 14:00:00,1.8971052351440638
218,2024-01-04 15:00:00,2.1666364567732317
218,2024-01-04 16:00:00,2.0848731882608056
218,2024-01-04 17:00:00,2.0923563681627995
218,2024-01-04 18:00:00,2.2278371599063695
218,2024-01-04 19:00:00,2.395702924551882
218,2024-01-04 20:00:00,2.3619889191359418
218,2024-01-04 21:00:00,2.4821338424048314
218,2024-01-04 22:00:00,2.6054319750078743
218,2024-01-04 23:00:00,2.652117089622364
218,2024-01-05 00:00:00,2.815937008754812
218,2024-01-05 01:00:00,2.950479252146655
218,2024-01-05 02:00:00,3.212848415018146
218,2024-01-05 03:00:00,3.2719367373121946
218,2024-01-05 04:00:00,2.5853431490099474
218,2024-01-05 05:00:00,3.0052464516621047
218,2024-01-05 06:00:00,2.842869857312237
218,2024-01-05 07:00:00,2.921615826823642
218,2024-01-05 08:00:00,2.6028631487153313
218,2024-01-05 09:00:00,2.438001253318303
218,2024-01-05 10:00:00,2.5298592686635812
218,2024-01-05 11:00:00,2.284030983942083
218,2024-01-05 12:00:00,2.161780315137053
218,2024-01-05 13:00:00,2.174295620670992
218,2024-01-05 14:00:00,2.1926871580268057
218,2024-01-05 15:00:00,1.7437200316341677
218,2024-01-05 16:00:00,1.634902631510802
218,2024-01-05 17:00:00,1.8276191568764701
218,2024-01-05 18:00:00,1.899252702688129
218,2024-01-05 19:00:00,1.932744912407248
218,2024-01-05 20:00:00,2.1282480183495904
218,2024-01-05 21:00:00,2.443498437473355
218,2024-01-05 22:00:00,2.7143189289601275
218,2024-01-05 23:00:00,2.431381754761001
218,2024-01-06 00:00:00,2.5848036295053216
218,2024-01-06 01:00:00,2.5765186949630037
218,2024-01-06 02:00:00,2.758766968191956
218,2024-01-06 03:00:00,2.7436392987553995
218,2024-01-06 04:00:00,3.1813116328081246
218,2024-01-06 05:00:00,2.764828449193442
218,2024-01-06 06:00:00,2.583617142148757
218,2024-01-06 07:00:00,2.707172418834407
218,2024-01-06 08:00:00,2.3350285002036046
218,2024-01-06 09:00:00,2.6357313509862794
218,2024-01-06 10:00:00,2.1613569912001886
218,2024-01-06 11:00:00,2.07226281767347
218,2024-01-06 12:00:00,1.935749279722577
218,2024-01-06 13:00:00,1.662150510120955
218,2024-01-06 14:00:00,1.8030901617147326
218,2024-01-06 15:00:00,1.8794718721779735
218,2024-01-06 16:00:00,1.8450999902355378
218,2024-01-06 17:00:00,1.7783093151278135
218,2024-01-06 18:00:00,1.5950733464673612
218,2024-01-06 19:00:00,2.188887685283724
218,2024-01-06 20:00:00,2.0032385184177377
218,2024-01-06 21:00:00,1.9684100218302019
218,2024-01-06 22:00:00,2.3046323869337573
218,2024-01-06 23:00:00,2.2302720059424024
218,2024-01-07 00:00:00,2.395842553349236
218,2024-01-07 01:00:00,2.8772936680393446
218,2024-01-07 02:00:00,2.6710315285806105
218,2024-01-07 03:00:00,2.676485127721423
218,2024-01-07 04:00:00,2.6528320630262283
218,2024-01-07 05:00:00,2.7978888049574278
218,2024-01-07 06:00:00,2.8990704716976876
218,2024-01-07 07:00:00,2.797725274876642
218,2024-01-07 08:00:00,2.5872229639539692
218,2024-01-07 09:00:00,2.3100260012935743
218,2024-01-07 10:00:00,2.170139261647336
218,2024-01-07 11:00:00,2.308677115169432
218,2024-01-07 12:00:00,1.7928800536185818
218,2024-01-07 13:00:00,1.8009040624481423
218,2024-01-07 14:00:00,1.9440643144642331
218,2024-01-07 15:00:00,1.8538903229284949
218,2024-01-07 16:00:00,1.4578112995628367
218,2024-01-07 17:00:00,1.5962176482706363
218,2024-01-07 18:00:00,2.0323651112760293
218,2024-01-07 19:00:00,2.1242048993025393
218,2024-01-07 20:00:00,2.1729022037835355
218,2024-01-07 21:00:00,2.0249019122384864
218,2024-01-07 22:00:00,2.5488415777033055
218,2024-01-07 23:00:00,2.665689424475299
219,2024-01-01 00:00:00,1.9387571620498514
219,2024-01-01 01:00:00,2.2509854544247454
219,2024-01-01 02:00:00,1.5107602870205703
219,2024-01-01 03:00:00,1.6862259805329058
219,2024-01-01 04:00:00,1.4864687144803035
219,2024-01-01 05:00:00,1.2259275681288733
219,2024-01-01 06:00:00,1.0998727147364862
219,2024-01-01 07:00:00,1.076752079933299
219,2024-01-01 08:00:00,1.1716055834120016
219,2024-01-01 09:00:00,1.1339669733070903
219,2024-01-01 10:00:00,1.1932554556969321
219,2024-01-01 11:00:00,1.2661131386002953
219,2024-01-01 12:00:00,1.0842560475080523
219,2024-01-01 13:00:00,0.9793390945960981
219,2024-01-01 14:00:00,1.5897534511054243
219,2024-01-01 15:00:00,1.6365427472199405
219,2024-01-01 16:00:00,1.6171103746612634
219,2024-01-01 17:00:00,1.870591216573148
219,2024-01-01 18:00:00,1.9825873294803489
219,2024-01-01 19:00:00,1.7697971786972233
219,2024-01-01 20:00:00,2.4816229147887574
219,2024-01-01 21:00:00,1.9559918930164177
219,2024-01-01 22:00:00,2.4895830616276355
219,2024-01-01 23:00:00,2.0439326923722616
219,2024-01-02 00:00:00,1.6664219066284045
219,2024-01-02 01:00:00,1.7072713854995547
219,2024-01-02 02:00:00,1.6100470224984618
219,2024-01-02 03:00:00,1.0935166942331362
219,2024-01-02 04:00:00,1.058269288596919
219,2024-01-02 05:00:00,0.5671891669418571
219,2024-01-02 06:00:00,0.7561459242065213
219,2024-01-02 07:00:00,0.7658113550021122
219,2024-01-02 08:00:00,1.1300877837578451
219,2024-01-02 09:00:00,1.0573010053285905
219,2024-01-02 10:00:00,0.8426123834072314
219,2024-01-02 11:00:00,0.9240171039228048
219,2024-01-02 12:00:00,0.7239866718961518
219,2024-01-02 13:00:00,1.4254607256872873
219,2024-01-02 14:00:00,1.4873721892685263
219,2024-01-02 15:00:00,1.2714989432756723
219,2024-01-02 16:00:00,1.4169045256344581
219,2024-01-02 17:00:00,1.2725700172564396
219,2024-01-02 18:00:00,1.6998905063647503
219,2024-01-02 19:00:00,1.6969650864814094
219,2024-01-02 20:00:00,1.647835736460753
219,2024-01-02 21:00:00,1.9479442639376656
219,2024-01-02 22:00:00,2.392550825322508
219,2024-01-02 23:00:00,1.5568804496010236
219,2024-01-03 00:00:00,1.3811749098226613
219,2024-01-03 01:00:00,1.3866686509197612
219,2024-01-03 02:00:00,0.988940386893794
219,2024-01-03 03:00:00,1.1171053770046528
219,2024-01-03 04:00:00,0.7814630413337278
219,2024-01-03 05:00:00,1.1633295615921977
219,2024-01-03 06:00:00,0.8670095834873114
219,2024-01-03 07:00:00,0.8158753530462264
219,2024-01-03 08:00:00,0.5917544241512825
219,2024-01-03 09:00:00,0.37738350855664726
219,2024-01-03 10:00:00,0.4652854937867569
219,2024-01-03 11:00:00,0.6591308442955891
219,2024-01-03 12:00:00,0.7119095253194803
219,2024-01-03 13:00:00,1.0217178512518088
219,2024-01-03 14:00:00,1.3180923056995402
219,2024-01-03 15:00:00,1.028369604849701
219,2024-01-03 16:00:00,1.334857145585506
219,2024-01-03 17:00:00,1.5207282144645469
219,2024-01-03 18:00:00,1.385478206283254
219,2024-01-03 19:00:00,1.697248041636638
219,2024-01-03 20:00:00,1.9764268833143877
219,2024-01-03 21:00:00,1.4840148574114214
219,2024-01-03 22:00:00,2.0261208123569068
219,2024-01-03 23:00:00,1.9816811673253054
219,2024-01-04 00:00:00,1.7505596748008299
219,2024-01-04 01:00:00,1.6410342200691517
219,2024-01-04 02:00:00,1.5851341298688253
219,2024-01-04 03:00:00,1.2169515733013307
219,2024-01-04 04:00:00,1.206779328665576
219,2024-01-04 05:00:00,0.8350693031399754
219,2024-01-04 06:00:00,0.8180470635705148
219,2024-01-04 07:00:00,0.8188234531793184
219,2024-01-04 08:00:00,0.7175019935958441
219,2024-01-04 09:00:00,0.7304062663981474
219,2024-01-04 10:00:00,0.4531060097195601
219,2024-01-04 11:00:00,1.0995183144849048
219,2024-01-04 12:00:00,1.1203127691319847
219,2024-01-04 13:00:00,0.9308976890572163
219,2024-01-04 14:00:00,1.468900056340078
219,2024-01-04 15:00:00,1.339650655516802
219,2024-01-04 16:00:00,1.1701712304247487
219,2024-01-04 17:00:00,1.7725814876822423
219,2024-01-04 18:00:00,1.9896897669022096
219,2024-01-04 19:00:00,2.457788838403524
219,2024-01-04 20:00:00,1.9369404767965197
219,2024-01-04 21:00:00,2.2892863690812284
219,2024-01-04 22:00:00,2.17645101628299
219,2024-01-04 23:00:00,1.7752435523230563
219,2024-01-05 00:00:00,1.7310540894321376
219,2024-01-05 01:00:00,1.7271622260298831
219,2024-01-05 02:00:00,1.6150711992754303
219,2024-01-05 03:00:00,1.6200077792943584
219,2024-01-05 04:00:00,1.2165837998972828
219,2024-01-05 05:00:00,1.6616857677225099
219,2024-01-05 06:00:00,1.2160054308769042
219,2024-01-05 07:00:00,0.8270100659533328
219,2024-01-05 08:00:00,0.9256098112698216
219,2024-01-05 09:00:00,1.147694299966226
219,2024-01-05 10:00:00,1.1596588871664677
219,2024-01-05 11:00:00,1.2235411345606495
219,2024-01-05 12:00:00,1.3095986825902963
219,2024-01-05 13:00:00,1.192976784978932
219,2024-01-05 14:00:00,1.5763049137853096
219,2024-01-05 15:00:00,1.7590783962183316
219,2024-01-05 16:00:00,1.9354090953496303
219,2024-01-05 17:00:00,2.2655091595966796
219,2024-01-05 18:00:00,2.189790632491599
219,2024-01-05 19:00:00,2.3851805918699958
219,2024-01-05 20:00:00,2.2843253476346495
219,2024-01-05 21:00:00,2.856778357978853
219,2024-01-05 22:00:00,2.4678006516238353
219,2024-01-05 23:00:00,2.2034799607535276
219,2024-01-06 00:00:00,1.9900242283992053
219,2024-01-06 01:00:00,2.198451669211382
219,2024-01-06 02:00:00,2.2874487964672
219,2024-01-06 03:00:00,1.5865644355528943
219,2024-01-06 04:00:00,1.816542496668794
219,2024-01-06 05:00:00,1.5477072669355756
219,2024-01-06 06:00:00,1.308237386259956
219,2024-01-06 07:00:00,1.4001607135805842
219,2024-01-06 08:00:00,1.3190827475640579
219,2024-01-06 09:00:00,1.2445898532269881
219,2024-01-06 10:00:00,1.5562967351523362
219,2024-01-06 11:00:00,1.142343676382898
219,2024-01-06 12:00:00,0.9687661477368871
219,2024-01-06 13:00:00,1.5522383053118212
219,2024-01-06 14:00:00,2.0290029820016664
219,2024-01-06 15:00:00,1.8961530212375086
219,2024-01-06 16:00:00,2.0042407413392573
219,2024-01-06 17:00:00,2.0236418823457645
219,2024-01-06 18:00:00,2.3511702993755077
219,2024-01-06 19:00:00,2.1358364160261623
219,2024-01-06 20:00:00,2.4006324020887333
219,2024-01-06 21:00:00,2.378931744783983
219,2024-01-06 22:00:00,2.348286199042884
219,2024-01-06 23:00:00,2.44565170394928
219,2024-01-07 00:00:00,2.21944473485756
219,2024-01-07 01:00:00,2.3526386143298086
219,2024-01-07 02:00:00,1.8609833278025072
219,2024-01-07 03:00:00,1.6823344144341683
219,2024-01-07 04:00:00,2.0074250153077036
219,2024-01-07 05:00:00,1.693967979964312
219,2024-01-07 06:00:00,1.4838530310931355
219,2024-01-07 07:00:00,1.8502393844862153
219,2024-01-07 08:00:00,1.3877691162312522
219,2024-01-07 09:00:00,1.5597867967880614
219,2024-01-07 10:00:00,1.1840883846570107
219,2024-01-07 11:00:00,1.2451795720393906
219,2024-01-07 12:00:00,1.4211025497017453
219,2024-01-07 13:00:00,1.390452231963642
219,2024-01-07 14:00:00,1.907327005710221
219,2024-01-07 15:00:00,1.922236274918431
219,2024-01-07 16:00:00,2.2096850147807965
219,2024-01-07 17:00:00,2.3942837032731252
219,2024-01-07 18:00:00,2.3876983509395986
219,2024-01-07 19:00:00,2.307130985661033
219,2024-01-07 20:00:00,2.534564597253936
219,2024-01-07 21:00:00,2.3251125578024876
219,2024-01-07 22:00:00,2.3105999453130366
219,2024-01-07 23:00:00,2.1711548597294037
220,2024-01-01 00:00:00,2.7590785779547007
220,2024-01-01 01:00:00,2.746436676151106
220,2024-01-01 02:00:00,2.233585265684388
220,2024-01-01 03:00:00,2.0525854391406244
220,2024-01-01 04:00:00,2.026838510151225
220,2024-01-01 05:00:00,1.7833225464918763
220,2024-01-01 06:00:00,2.2057503472671014
220,2024-01-01 07:00:00,1.719829257836768
220,2024-01-01 08:00:00,1.8461823157164148
220,2024-01-01 09:00:00,1.799604903223774
220,2024-01-01 10:00:00,1.4803453267949958
220,2024-01-01 11:00:00,1.1518643631328012
220,2024-01-01 12:00:00,1.4040316183055745
220,2024-01-01 13:00:00,1.5861283666346648
220,2024-01-01 14:00:00,1.995639930632938
220,2024-01-01 15:00:00,1.1893534476710053
220,2024-01-01 16:00:00,2.19360306837636
220,2024-01-01 17:00:00,2.001942146154346
220,2024-01-01 18:00:00,1.9106142855095247
220,2024-01-01 19:00:00,2.3262440886448177
220,2024-01-01 20:00:00,2.2508167052668107
220,2024-01-01 21:00:00,2.3096529817047284
220,2024-01-01 22:00:00,2.804215173634595
220,2024-01-01 23:00:00,2.7038658585413797
220,2024-01-02 00:00:00,2.4085565338473574
220,2024-01-02 01:00:00,2.6245327470796385
220,2024-01-02 02:00:00,2.661938588872541
220,2024-01-02 03:00:00,2.105872302563847
220,2024-01-02 04:00:00,1.876873760897614
220,2024-01-02 05:00:00,1.9678837769409816
220,2024-01-02 06:00:00,1.7462561370750345
220,2024-01-02 07:00:00,1.9448359871333496
220,2024-01-02 08:00:00,1.5275097905708281
220,2024-01-02 09:00:00,1.2914453030999347
220,2024-01-02 10:00:00,1.3557130975072476
220,2024-01-02 11:00:00,1.0507964057477706
220,2024-01-02 12:00:00,1.2572620198344504
220,2024-01-02 13:00:00,1.5958078165603862
220,2024-01-02 14:00:00,1.10914898292841
220,2024-01-02 15:00:00,1.8775385298281544
220,2024-01-02 16:00:00,1.5436969406975694
220,2024-01-02 17:00:00,2.0499654427841865
220,2024-01-02 18:00:00,2.274347206213225
220,2024-01-02 19:00:00,2.2584396165314184
220,2024-01-02 20:00:00,2.2827705027363154
220,2024-01-02 21:00:00,2.445647893161729
220,2024-01-02 22:00:00,2.66110667515025
220,2024-01-02 23:00:00,2.464457343297501
220,2024-01-03 00:00:00,2.1151919685990803
220,2024-01-03 01:00:00,2.3733731711385406
220,2024-01-03 02:00:00,1.8370717732040434
220,2024-01-03 03:00:00,2.1131476667032327
220,2024-01-03 04:00:00,1.875430916362216
220,2024-01-03 05:00:00,1.635765909689534
220,2024-01-03 06:00:00,1.4234557311776828
220,2024-01-03 07:00:00,1.375397219839265
220,2024-01-03 08:00:00,1.116679009562839
220,2024-01-03 09:00:00,1.3804913206063436
220,2024-01-03 10:00:00,1.3905937407519597
220,2024-01-03 11:00:00,0.8577745696386314
220,2024-01-03 12:00:00,1.0253869762042225
220,2024-01-03 13:00:00,0.979572380110598
220,2024-01-03 14:00:00,1.2941072094196138
220,2024-01-03 15:00:00,0.9598545931688648
220,2024-01-03 16:00:00,1.2935752070001945
220,2024-01-03 17:00:00,1.472551814739854
220,2024-01-03 18:00:00,1.5637019110723966
220,2024-01-03 19:00:00,2.2175431947729765
220,2024-01-03 20:00:00,1.8366691343924062
220,2024-01-03 21:00:00,2.1544697558212125
220,2024-01-03 22:00:00,2.094760830727295
